,t,delta_t,x_n,v_n
440,10.577460643228886,0.010755828136708926,0.5651700303433213,-1.7849210520694598
441,10.577460643228886,0.009643312492572333,0.5651700303433213,-1.7849210520694598
442,10.596747268214031,0.009731884782523475,0.5294558575401985,-1.9205272691677817
443,10.596747268214031,0.00817261425601126,0.5294558575401985,-1.9205272691677817
444,10.613092496726054,0.008263362258023179,0.49703293477025723,-2.048306857800318
445,10.613092496726054,0.007258834467677619,0.49703293477025723,-2.048306857800318
446,10.627610165661409,0.007306588987550266,0.46640189009016936,-2.172900273364483
447,10.627610165661409,0.006571936907182542,0.46640189009016936,-2.172900273364483
448,10.640754039475773,0.006601924816983367,0.43704290926965095,-2.2956663402962243
449,10.65395788910974,0.006028867328492198,0.40585707837210816,-2.4294507928052185
450,10.666015623766725,0.005542886534802402,0.3757742172010378,-2.5615929143848124
451,10.67710139683633,0.005144117472237925,0.3466594742120338,-2.692168189554867
452,10.687389631780805,0.004808938039808065,0.3183008284000675,-2.821700637614345
453,10.697007507860421,0.00452146544368677,0.2905471538084808,-2.9505307643786107
454,10.706050438747795,0.004271107467647435,0.2632894914383149,-3.0788671797674168
455,10.71459265368309,0.0040504535947804695,0.2364461592918607,-3.2068344731068743
456,10.722693560872651,0.003854107022394529,0.209953955209312,-3.334501229387137
457,10.730401774917441,0.003678010696363362,0.1837627366282889,-3.4618969860006623
458,10.737757796310168,0.0035190354724540574,0.157831905003038,-3.5890230431492816
459,10.744795867255077,0.003374716249927961,0.13212802790634323,-3.715859658156173
460,10.751545299754932,0.0032430762373129997,0.10662317472811676,-3.8423710033831577
461,10.758031452229558,0.003122506075050274,0.08129371822662873,-3.968508683115582
462,10.764276464379659,0.003011678386085581,0.05611945049369968,-4.094214289478629
463,10.77029982115183,0.0029094859341893754,0.031082917181641044,-4.219421298511215
464,10.77611879302021,0.002814995944393764,0.006168906950112803,-4.344056501501881
465,10.781748784908997,0.0027274157522410615,-0.018635946365077826,-4.4680411015856825
466,10.787203616413478,0.0026460665599294083,-0.04334347821567236,-4.591291564360086
467,10.792495749533337,0.002570363102029252,-0.06796424514729094,-4.713720284396288
468,10.797636475737395,0.0024997976904124323,-0.0925077288438628,-4.835236111602765
469,10.80263607111822,0.002433927553741613,-0.11698250330633447,-4.955744769164308
470,10.807503926225703,0.002372364688103266,-0.14139637326878346,-5.07514918630835
471,10.812248655601909,0.002314767646417931,-0.16575648995449582,-5.193349763091719
472,10.816878190894744,0.00226083484167888,-0.19006944883863586,-5.310244580085323
473,10.821399860578103,0.0022102990444232275,-0.21434137303041867,-5.425729562662478
474,10.825820458666948,0.002162922832068459,-0.23857798510273553,-5.539698607214837
475,10.830146304331086,0.0021184948045025903,-0.2627846696134023,-5.652043674834811
476,10.83438329394009,0.0020768264207890676,-0.28696652812580575,-5.762654856645044
477,10.83853694678167,0.0020377493462350564,-0.3111284281893349,-5.871420413810416
478,10.84261244547414,0.00200111321991483,-0.33527504750304027,-5.978226794475265
479,10.84661467191397,0.0019667837741513426,-0.3594109142734298,-6.082958629055244
480,10.850548239462274,0.0019346412503887102,-0.3835404446440786,-6.185498704750141
481,10.854417521963052,0.0019045790674843386,-0.4076679779618687,-6.285727919566804
482,10.85822668009802,0.0018765027084323772,-0.43179781056383293,-6.383525215609475
483,10.861979685514886,0.0018503287977210481,-0.4559342287238616,-6.478767490917534
484,10.865680343110327,0.0018259843496394573,-0.48008154136077225,-6.571329488575179
485,10.869332311809606,0.0018034061706944692,-0.5042441131164533,-6.661083661323627
486,10.872939124150994,0.001782540407016834,-0.5284263984088663,-6.747900009225454
487,10.876504204965027,0.0017633422290437072,-0.552632977120646,-6.831645887312303
488,10.880030889423114,0.0017457756530491575,-0.5768685926245913,-6.912185779258419
489,10.883522440729212,0.0017298135012490503,-0.6011381929545315,-6.989381032218509
490,10.88698206773171,0.0017154375083809374,-0.6254469760396437,-7.063089546737981
491,10.89041294274847,0.0017026385880102148,-0.6498004400878166,-7.133165414196798
492,10.89381821992449,0.0016914172790259117,-0.6742044404195455,-7.199458492418331
493,10.897201054482542,0.0016817844002762466,-0.6986652543432388,-7.261813907772909
494,10.900564623283094,0.0016737619539042368,-0.7231896560266149,-7.3200714691142545
495,10.903912147190903,0.0016673843314100704,-0.7477850038250164,-7.374064975089625
496,10.907246915853722,0.0016626998966507976,-0.7724593431803298,-7.423621391338806
497,10.910572315647023,0.0016597730475359442,-0.7972215290871896,-7.4685598674718054
498,10.913891861742096,0.0016586868958783146,-0.8220813733237904,-7.508690554849682
499,10.917209235533852,0.001659546759897176,-0.8470498232809108,-7.54381317414604
500,10.920528329053646,0.0016624847438798996,-0.8721391815032878,-7.573715265113139
501,10.923853298541406,0.0016676657960739538,-0.8973633782803118,-7.598170027860681
502,10.927188630133553,0.001675295815608027,-0.9227383142186407,-7.616933632094576
503,10.93053922176477,0.001685632655522775,-0.9482822964617796,-7.629741823272855
504,10.933910487075815,0.0016990013072353135,-0.9740166022466508,-7.636305584513865
505,10.937308489690286,0.0017158152687509406,-0.9999662187540651,-7.63630550719074
506,10.940740120227789,0.0017366073076227882,-1.0261608320909046,-7.629384359097149
507,10.944213334843035,0.0017620749381821283,-1.052636176701009,-7.6151370774413225
508,10.947737484719399,0.0017931497773135074,-1.0794359204787702,-7.593096982624392
509,10.951323784274026,0.0018311072848365452,-1.1066143715582304,-7.562716269989201
510,10.954985998843698,0.0018777482532981121,-1.1342404929842347,-7.523337513316212
511,10.958741495350294,0.0019357156069984697,-1.1624040936021525,-7.474150413658865
512,10.96261292656429,0.0020090859708550243,-1.1912258412082848,-7.414122990435281
513,10.966631098506,0.0021045745513093425,-1.2208744577216626,-7.34188542752583
514,10.970840247608619,0.002234292608240357,-1.25159863389551,-7.2555182896996495
515,10.9753088328251,0.0024232003724532977,-1.2837928407312322,-7.152123777458778
516,10.980155233570006,0.0027353001433880683,-1.3181553198136748,-7.026815846335142
517,10.985625833856782,0.00342727015241837,-1.3561719470010223,-6.869686587035662
518,10.992480374161618,0.004499067295761396,-1.4025209272398869,-6.650999615727466
519,10.992480374161618,0.0029682607162134804,-1.4025209272398869,-6.650999615727466
520,10.998416895594044,0.0030693275927363506,-1.4413956504447907,-6.443872382086316
521,10.998416895594044,0.002528905156120116,-1.4413956504447907,-6.443872382086316
522,11.003474705906283,0.0025448643697515622,-1.4735153665731173,-6.255931732577398
523,11.003474705906283,0.0022959811663643406,-1.4735153665731173,-6.255931732577398
524,11.008066668239012,0.002300292878918064,-1.501834266926344,-6.077299554489521
525,11.012667253996849,0.0021480537484574254,-1.5293683112282783,-5.891739708488188
526,11.016963361493763,0.0020382667831254264,-1.5542980144788736,-5.7134251874600785
527,11.021039895060014,0.001959601960074876,-1.5772373952535466,-5.540529045102776
528,11.024959098980164,0.001900444524419634,-1.5986214106602161,-5.371610449035782
529,11.028759988029003,0.001854562254594446,-1.6187237343057583,-5.205888117035784
530,11.032469112538193,0.0018183454989755923,-1.6377310103479903,-5.042920137638664
531,11.036105803536143,0.0017895181108857038,-1.655778858916403,-4.882448756483959
532,11.039684839757914,0.001766554166695963,-1.6729703476308044,-4.724324727242991
533,11.043217948091305,0.0017483834778178554,-1.6893864695171903,-4.568466534417884
534,11.04671471504694,0.0017342291474222772,-1.705092551282617,-4.4148366257225815
535,11.050183173341786,0.0017235117870040176,-1.7201424003252632,-4.2634267265452
536,11.053630196915794,0.0017157900164163596,-1.7345811096629642,-4.114248344949155
537,11.057061776948627,0.0017107219170673788,-1.7484470240695862,-3.9673264046091434
538,11.060483220782762,0.001708039178292956,-1.7617731595771216,-3.8226948448507865
539,11.063899299139349,0.00170752924620721,-1.7745882541567823,-3.680393502235672
540,11.067314357631764,0.0017090226919532548,-1.786917562146991,-3.540465852293078
541,11.07073240301567,0.0017123840844979576,-1.7987834661089426,-3.402957343466088
542,11.074157171184666,0.0017175052779105195,-1.8102059557317576,-3.267914147997096
543,11.077592181740487,0.0017243004003277506,-1.8212030080503334,-3.1353822121806214
544,11.081040782541143,0.0017327020672384286,-1.8317908931548625,-3.0054065254022477
545,11.08450618667562,0.0017426584923472034,-1.8419844227878461,-2.8780305516724884
546,11.087991503660314,0.0017541312686906627,-1.851797154560795,-2.753295783677427
547,11.091499766197696,0.0017670936580226344,-1.861241561256816,-2.6312413904995005
548,11.095033953513742,0.0017815292734845336,-1.8703291723507836,-2.511903937978278
549,11.098597012060711,0.001797431070541361,-1.879070693195456,-2.395317166107828
550,11.102191874201795,0.0018148005848966718,-1.8874761060764274,-2.281511811861772
551,11.105821475371588,0.0018336473716338345,-1.8955547564173927,-2.170515468661317
552,11.109488770114856,0.001853988612079802,-1.903315426719604,-2.0623524758139338
553,11.113196747339016,0.0018758488635617538,-1.9107664002892175,-1.9570438327971091
554,11.11694844506614,0.0018992599341053648,-1.9179155163969765,-1.854607134431106
555,11.12074696493435,0.0019242608696285748,-1.9247702181968107,-1.7550565238612819
556,11.124595486673607,0.0019508980451097583,-1.931337594481184,-1.6584026609250877
557,11.128497282763828,0.0019792253548760654,-1.9376244161528895,-1.5646527039944653
558,11.13245573347358,0.0020093045004683143,-1.943637168135388,-1.473810303771534
559,11.136474342474518,0.0020412053767751726,-1.9493820773177033,-1.3858756078000691
560,11.140556753228068,0.0020750065601386277,-1.9548651370260426,-1.3008452746953516
561,11.144706766348346,0.0021107959044359345,-1.960092128430601,-1.2187124972598438
562,11.148928358157217,0.0021486712538632637,-1.965068639226168,-1.139467033787474
563,11.153225700664944,0.0021887412839061552,-1.96980007986712,-1.063095246957573
564,11.157603183232757,0.0022311264852223206,-1.97429169758828,-0.9895801497946293
565,11.162065436203202,0.0022759603083391494,-1.978548588401337,-0.9189014582210148
566,11.16661735681988,0.0023233904916996197,-1.9825757072194432,-0.8510356497775318
567,11.17126413780328,0.002373580600000133,-1.986377876230793,-0.7859560281037357
568,11.176011299003282,0.0024267118056652518,-1.9899597916121579,-0.7236327927932595
569,11.180864722614611,0.0024829849534130505,-1.9933260286458352,-0.6640331142500812
570,11.185830692521437,0.0025426229560602787,-1.9964810452771313,-0.6071212131737036
571,11.190915938433557,0.0026058735805282647,-1.9994291841228236,-0.55285844430699
572,11.196127685594613,0.00267301269547004,-2.0021746729141117,-0.5012033840732029
573,11.201473710985553,0.002744348068195115,-2.0047216233282334,-0.4521119217299134
574,11.206962407121944,0.0028202238185491934,-2.007074028131005,-0.4055373536606498
575,11.212602854759043,0.002901025662541561,-2.0092357565162695,-0.36143048041936054
576,11.218404906084126,0.00298718711050282,-2.0112105474859985,-0.3197397061382679
577,11.224379280305133,0.00307919682545017,-2.0130020010647427,-0.280411139904402
578,11.230537673956032,0.0031776073995864597,-2.014613567081736,-0.24338869870370472
579,11.236892888755206,0.003283045874809899,-2.0160485311797594,-0.20861421152806212
580,11.243458980504826,0.003396226421551793,-2.017309997617767,-0.1760275242353368
581,11.25025143334793,0.003517965706601936,-2.0184008683184738,-0.1455666047476094
582,11.257287364761135,0.003649201634776755,-2.0193238174648993,-0.11716764816698808
583,11.264585768030688,0.0037910163557162927,-2.0200812607608802,-0.0907651813812507
584,11.272167800742121,0.003944664705869745,-2.0206753182254573,-0.0662921667209727
585,11.28005713015386,0.004111609636325658,-2.0211077690699257,-0.043680104214750576
586,11.288280349426511,0.004293566702292235,-2.0213799967812593,-0.022859131966360684
587,11.296867482831095,0.004492560423555719,-2.0214929219668387,-0.0037581241439518607
588,11.305852603678206,0.004710996362598278,-2.0214469197456264,0.013695213979750378
589,11.315274596403402,0.004951754254767672,-2.021241717416496,0.029574254573206032
590,11.325178104912936,0.00521830969039226,-2.020876266671158,0.04395336012851939
591,11.335614724293722,0.005514895052554548,-2.020348582560038,0.056907801601597245
592,11.34664451439883,0.005846715239191129,-2.0196555384775663,0.06851368298722627
593,11.358337944877213,0.006220241107872417,-2.018792602160065,0.07884787389494845
594,11.370778427092958,0.006643615208512857,-2.017753491368347,0.08798795228806537
595,11.384065657509984,0.007127223056007087,-2.0165297183877033,0.0960121604768638
596,11.398320103621998,0.007684514044186042,-2.015109977756964,0.10299937893009516
597,11.41368913171037,0.008333208595287005,-2.013479308347859,0.10902912485632835
598,11.430355548900945,0.009097120595673554,-2.0116179230154345,0.11418158647825769
599,11.448549790092292,0.010008993627354353,-2.009499535354111,0.11853771073366812
600,11.468567777347001,0.011115074924093034,-2.0070889020435043,0.12217937424232897
601,11.490797927195187,0.012482811653065593,-2.0043380970535347,0.1251896898305346
602,11.515763550501319,0.014214489760764617,-2.0011806462404182,0.12765354473177007
603,11.544192530022848,0.01647303385006604,-1.997521859014267,0.12965855766116222
604,11.57713859772298,0.019535182926880622,-1.9932219431170726,0.1312968467740687
605,11.616208963576742,0.023915043367340225,-1.9880641943464854,0.13266851115224126
606,11.664039050311423,0.030708843148415342,-1.981688390563617,0.13388919631127058
607,11.725456736608255,0.04292415768547387,-1.973426804539371,0.13510933137614853
608,11.811305051979202,0.0769634864948505,-1.96176407026071,0.1365792189261315
609,11.965232024968904,0.09158148396632404,-1.9405461516948164,0.13911409759965374
610,11.965232024968904,0.0809596150839021,-1.9405461516948164,0.13911409759965374
611,12.127151255136708,0.07962381915501439,-1.9177972500091478,0.141897435830596
612,12.286398893446737,0.07656171219906849,-1.8949702737545169,0.1448110991314303
613,12.439522317844874,0.07375122562079406,-1.8725693648580217,0.1477991403799062
614,12.587024769086462,0.07107660808942652,-1.8505439895805504,0.15086978873235427
615,12.729177985265315,0.06852317636273603,-1.8288747142123463,0.1540279198451927
616,12.866224337990786,0.06608149739646066,-1.807544830852716,0.15727844384807005
617,12.998387332783707,0.06374439017508868,-1.7865390153140865,0.16062648080783049
618,13.125876113133884,0.06150561011964154,-1.7658427822526621,0.16407744578998953
619,13.248887333373167,0.05935947413976626,-1.7454423032135358,0.16763709060261567
620,13.3676062816527,0.057300738878554025,-1.7253243244829026,0.17131153472103938
621,13.482207759409807,0.05532454747627596,-1.7054761128663647,0.17510729482432627
622,13.592856854362358,0.053426395768483105,-1.685885409940192,0.17903131575071
623,13.699709645899324,0.05160210500176723,-1.6665403895189643,0.18309100381033314
624,13.802913855902858,0.04984779761754399,-1.6474296168599403,0.18729426288749626
625,13.902609451137947,0.04815987510200622,-1.6285420091180698,0.1916495336422206
626,13.998929201341959,0.046534997533890836,-1.6098667968273057,0.19616583610617022
627,14.09199919640974,0.04497006463235225,-1.5913934862552717,0.20085281598453236
628,14.181939325674444,0.043462198162721344,-1.5731118225002,0.2057207950027624
629,14.268863721999887,0.04200872557990517,-1.5550117532064929,0.21078082567023917
630,14.352881173159698,0.04060716480504956,-1.5370833927786214,0.21604475087064773
631,14.434095502769797,0.03925521004245793,-1.5193169869736527,0.22152526873183392
632,14.512605922854712,0.037950718555107385,-1.5017028777515393,0.2272360032765478
633,14.588507359964927,0.03669169832638567,-1.4842314682587654,0.23319158141108207
634,14.661890756617698,0.035476296545042064,-1.4668931878152178,0.2394077168724613
635,14.732843349707782,0.034302788859069074,-1.449678456765501,0.24590130182820583
636,14.80144892742592,0.03316956935191319,-1.4325776510438202,0.25269050690773986
637,14.867788066129746,0.03207514120225273,-1.415581066285654,0.25979489054355
638,14.931938348534251,0.031018107995561296,-1.3986788812986233,0.2672355186162982
639,14.993974564525374,0.029997165662021062,-1.3818611206785256,0.2750350955348926
640,15.053968895849415,0.02901109502178715,-1.3651176163234362,0.2832181080445489
641,15.11199108589299,0.02805875492441901,-1.3484379675574685,0.29181098324898624
642,15.168108595741828,0.027139075974282716,-1.331811499524699,0.3008422625642838
643,15.222386747690393,0.026251054839948308,-1.315227219451132,0.3103427936005237
644,15.27488885737029,0.02539374914971932,-1.2986737702950046,0.32034594230516994
645,15.325676355669728,0.02456627298224658,-1.282139381211086,0.3308878281133802
646,15.374808901634221,0.023767792966313976,-1.2656118141371566,0.34200758535499015
647,15.42234448756685,0.02299752501169336,-1.2490783056663037,0.3537476547898284
648,15.468339537590236,0.022254731701050447,-1.2325255031886286,0.3661541099152956
649,15.512849000992336,0.02153872038512053,-1.2159393940615397,0.3792770236549815
650,15.555926441762578,0.02084884203700236,-1.1993052262846846,0.3931708822521982
651,15.597624125836584,0.020184490942281818,-1.1826074187975189,0.4078950547330398
652,15.637993107721147,0.0195451053280642,-1.1658294590587976,0.42351432827468016
653,15.677083318377276,0.0189301690722358,-1.1489537849757556,0.4400995223573387
654,15.714943656521747,0.01833921468514736,-1.1319616474785938,0.4577281978909444
655,15.751622085892041,0.017771827830259053,-1.1148329490190927,0.4764854818655339
656,15.78716574155256,0.01722765375374118,-1.0975460519148816,0.4964650338738059
657,15.821621049060042,0.016706406141772278,-1.0800775486283312,0.5177701886632153
658,15.855033861343585,0.016207879143312072,-1.0624019835612613,0.5405153195276696
659,15.88744961963021,0.01573196361789381,-1.0444915124620413,0.56482748209255
660,15.918913546865998,0.015278669155261899,-1.0263154806249515,0.5908484187715135
661,15.949470885176522,0.014848154163601843,-1.0078398939999702,0.6187370338154226
662,15.979167193503725,0.01444076750482887,-0.9890267469917017,0.6486724920880137
663,16.008048728513383,0.014057107067888491,-0.969833155259874,0.6808581590607283
664,16.03616294264916,0.013698103855018857,-0.950210218135599,0.7155266976845193
665,16.063559150359197,0.013365145642900363,-0.9301014979631698,0.7529467916164609
666,16.090289441644998,0.013060264094081871,-0.9094409431158416,0.793432212823604
667,16.11640996983316,0.012786427550105136,-0.888149979591328,0.8373543675774163
668,16.141982824933372,0.012548017880314233,-0.8661333176599932,0.8851601801798095
669,16.167078860694,0.012351645442970098,-0.8432726920012061,0.9373985007567432
670,16.191782151579943,0.0122076269474096,-0.819417114988676,0.9947607947708613
671,16.216197405474762,0.012132873453716171,-0.7943668887184075,1.05814721541108
672,16.240463152382194,0.012157112540710105,-0.7678455808837317,1.1287812776705328
673,16.264777377463613,0.01233821122992541,-0.7394464139540742,1.20842710775278
674,16.289453799923464,0.012808129446407334,-0.7085164866753,1.2998541138689979
675,16.31507005881628,0.012673510954378384,-0.6738570215666482,1.4080285811618463
676,16.340417080725036,0.01195028945366759,-0.6366388512062158,1.530786781464534
677,16.36431765963237,0.011277918467208293,-0.5984930058997168,1.6634917528743667
678,16.386873496566785,0.01067088344144456,-0.5593849669587408,1.8065092784904984
679,16.386873496566785,0.009353516493155693,-0.5593849669587408,1.8065092784904984
680,16.405580529553095,0.009452248170438826,-0.5243561262237388,1.9403365477175305
681,16.405580529553095,0.008013269439563781,-0.5243561262237388,1.9403365477175305
682,16.421607068432223,0.008094099545762302,-0.4922524860570339,2.067508431679911
683,16.421607068432223,0.007141857558121882,-0.4922524860570339,2.067508431679911
684,16.435890783548466,0.007185971201627157,-0.46184311998784106,2.1917525246169687
685,16.435890783548466,0.006481090473285356,-0.46184311998784106,2.1917525246169687
686,16.448852964495035,0.006509284268140665,-0.4326467921433274,2.3143191270028436
687,16.461871533031317,0.005955347570645731,-0.4016581077238381,2.4477177462637587
688,16.47378222817261,0.0054835719018071485,-0.3717260004888669,2.5795947956320937
689,16.484749371976225,0.005094775715422804,-0.3427262476538442,2.7099994830496357
690,16.49493892340707,0.004766937121144722,-0.3144584402584627,2.8394189633225255
691,16.50447279764936,0.004485097897133178,-0.2867785652316844,2.9681712454418574
692,16.513442993443626,0.004239201248867405,-0.2595821216781456,3.0964511041622393
693,16.52192139594136,0.004022167619472046,-0.2327903874826302,3.2243741035701956
694,16.5299657311803,0.003828816419609598,-0.2063422200669369,3.352002639977531
695,16.53762336401952,0.003655238155912987,-0.18018896349249044,3.4793618356993927
696,16.544933840331346,0.003498408005022997,-0.15429112418055618,3.6064497379045304
697,16.55193065634139,0.0033559367957762113,-0.12861611091010045,3.73324414145337
698,16.558642529932943,0.0032259043709435237,-0.10313664636592017,3.859707311009624
699,16.56509433867483,0.003106744505181166,-0.07782961925455388,3.9857893426634994
700,16.571307827685192,0.00299716327248164,-0.05267523500135786,4.111430614406518
701,16.577302154230157,0.0028960797909897504,-0.02765637445230292,4.236563608655791
702,16.583094313812136,0.0028025823405466847,-0.0027581009537416424,4.361114291065124
703,16.58869947849323,0.002715895287325324,0.022032724530970646,4.485003168833633
704,16.59413126906788,0.002635353763460789,0.046727748212306984,4.608146112861301
705,16.5994019765948,0.002560384012409392,0.07133736794950249,4.730455002748846
706,16.604522744619622,0.002490487942325067,0.09587093166228905,4.851838236620462
707,16.60950372050427,0.0024252308512656144,0.12033690013331468,4.972201136150245
708,16.614354182206803,0.0023642315737555887,0.1447429819911744,5.091446269098365
709,16.619082645354315,0.0023071545004679007,0.16909624674684387,5.209473705850204
710,16.62369695435525,0.0022537030624299914,0.1934032203885375,5.326181222355455
711,16.628204360480108,0.002203614371723455,0.21766996702680153,5.441464458807814
712,16.632611589223554,0.0021566547864140502,0.24190215932251716,5.555217041091113
713,16.636924898796384,0.0021126162185609973,0.2661051398831795,5.667330670364251
714,16.641150131233506,0.002071313047599807,0.29028397537077616,5.7776951847401845
715,16.645292757328704,0.0020325795293436614,0.31444350475739796,5.8861985960334495
716,16.64935791638739,0.001996267616001862,0.33858838290712,5.992727103641666
717,16.653350451619396,0.0019622451190457685,0.3627231204850723,6.097165086957817
718,16.657274941857487,0.0019303941622316162,0.38685212104574673,6.199395077060431
719,16.66113573018195,0.0019006098816984852,0.41097971605746203,6.299297707918164
720,16.664936949945346,0.0018727993401456205,0.4351101985372591,6.396751646790989
721,16.668682548625636,0.001846880629139034,0.45924785592732553,6.491633503026602
722,16.672376309883916,0.001822782139033821,0.48339700282112225,6.583817713939237
723,16.676021874161982,0.001800441981960704,0.5075620141370366,6.673176405874812
724,16.679622758125905,0.0017798075581441713,0.5317473593566953,6.759579227957704
725,16.683182373242193,0.0017608352597984942,0.5559576384882936,6.842893155319462
726,16.68670404376179,0.0017434903110014333,0.5801976204774976,6.92298225776801
727,16.690191024383793,0.0017277467474867906,0.6044722848761273,6.99970742884058
728,16.69364651787877,0.0017135875443417743,0.628786867714544,7.072926068995683
729,16.697073692967454,0.0017010049055067903,0.653146912689276,7.142491715175472
730,16.700475702778466,0.0016900007369398614,0.6775583289984884,7.208253607073161
731,16.703855704252344,0.0016805873329137845,0.7020274574628562,7.270056178076082
732,16.70721687891817,0.0016727883169762223,0.7265611469502369,7.327738455763712
733,16.71056245555212,0.001666639895246933,0.7511668436366689,7.381133352871924
734,16.713895735342614,0.0016621924980819672,0.7758526963343118,7.4300668244629895
735,16.717220120338776,0.0016595129173260198,0.8006276820163677,7.47435686009892
736,16.72053914617343,0.0016586870849335314,0.8255017569355968,7.513812270613969
737,16.723856520343297,0.001659823696070654,0.8504860404429844,7.548231216500728
738,16.72717616773544,0.0016630589653901218,0.8755930409927537,7.5773994075949345
739,16.73050228566622,0.0016685629272373888,0.9008369372120334,7.6010878795298495
740,16.733839411520695,0.0016765478823867917,0.9262339317404261,7.619050217890364
741,16.737192507285467,0.0016872798861676881,0.9518027026578691,7.631019050973541
742,16.740567067057803,0.001701094642614796,0.9775649879118479,7.636701557948379
743,16.743969256343032,0.001718419936577814,1.0035463543756373,7.635773626939089
744,16.74740609621619,0.0017398080382790108,1.0297772286086868,7.6278721229605795
745,16.750885712292746,0.001765983798674128,1.0562943075501452,7.612584446008613
746,16.754417679890093,0.0017979183420638576,1.0831425361921174,7.589434096349638
747,16.75801351657422,0.0018369463223675828,1.110377959010877,7.557860165996162
748,16.761687409218954,0.0018849611589947832,1.1380719700146475,7.517187236041059
749,16.765457331536943,0.0019447586896917735,1.1663179058161872,7.4665794182980685
750,16.769346848916328,0.002020685722997145,1.1952417885023483,7.404966702615396
751,16.77338822036232,0.002119979507575991,1.2250209490880484,7.330919456907629
752,16.777628179377473,0.002255892788966105,1.2559190287133861,7.242416739962926
753,16.782139964955405,0.0024563862859202463,1.2883594277059602,7.136369030721645
754,16.787052737527247,0.0027962162615955545,1.3231063536522736,7.007464020770423
755,16.792645170050438,0.0036086668084876843,1.3618453837825342,6.844536315289623
756,16.799862503667413,0.004522130659251045,1.4104123409248988,6.61072441796092
757,16.799862503667413,0.0028383511385272377,1.4104123409248988,6.61072441796092
758,16.805539205944466,0.002928950950338477,1.4473747664668213,6.410049662331661
759,16.805539205944466,0.002479030261183301,1.4473747664668213,6.410049662331661
760,16.810497266466832,0.0024909986231332606,1.478698200870121,6.2241512109051484
761,16.815479263713097,0.0022655801678012045,1.509222459578515,6.028663550781739
762,16.8200104240487,0.0021156808740026125,1.5361234186287303,5.84439356492234
763,16.824241785796705,0.002015258700882016,1.5604803298691192,5.667662292453469
764,16.828272303198467,0.0019425333483135752,1.5829785659265483,5.4959124459927295
765,16.832157369895093,0.0018873163894903833,1.6040046722799708,5.327889294395016
766,16.835932002674074,0.0018442471768212506,1.6238044844086492,5.162922249512784
767,16.839620497027717,0.0018101493925851717,1.6425487718553502,5.0006281725434025
768,16.843240795812886,0.0017829838450028061,1.6603632661453738,4.840783164126038
769,16.84680676350289,0.0017613654389604559,1.6773444476161443,4.683258777073823
770,16.850329494380812,0.0017443130809048414,1.6935686982046156,4.527986850591189
771,16.853818120542623,0.0017311090472924915,1.7090979911760367,4.3749386649639685
772,16.85728033863721,0.0017212148222070728,1.7239836197472662,4.224111893952997
773,16.860722768281626,0.001714218193346606,1.7382687445364238,4.075522081520729
774,16.864151204668318,0.0017097986435030404,1.7519901940404525,3.929196877996351
775,16.867570801955324,0.0017077039494154235,1.7651797735679344,3.785172028852982
776,16.870986209854156,0.0017077339137005472,1.7778652398057047,3.6434885147963203
777,16.874401677681558,0.0017097287861169307,1.7900710414540744,3.504190470023073
778,16.877821135253793,0.0017135608557402246,1.80181889218606,3.3673236395593737
779,16.881248256965275,0.0017191282417912304,1.8131282208594397,3.2329342181885163
780,16.88468651344886,0.0017263502421723353,1.8240165301932725,3.1010679646618384
781,16.888139213933204,0.001735163808954389,1.8344996860473919,2.9717695179953543
782,16.891609541551112,0.0017455208536555674,1.8445921533110203,2.8450818644453797
783,16.895100583258422,0.0017573861749422166,1.854307190162673,2.7210459185318756
784,16.898615355608307,0.00177073586104621,1.8636570094796252,2.599700191582298
785,16.902156827330398,0.0017855560600472504,1.872652914036428,2.481080528351328
786,16.905727939450493,0.0018018420408832997,1.881305410574496,2.36521989732429
787,16.90933162353226,0.001819597487851298,1.8896243066800302,2.2521482238958703
788,16.91297081850796,0.0018388339865573762,1.8976187935490527,2.141892258266148
789,16.916648486481076,0.001859570670270268,1.905297517070577,2.0344754718314424
790,16.920367627821616,0.0018818340039154988,1.9126686391638033,1.9299179772868071
791,16.924131295829447,0.0019056576893977113,1.919739890922939,1.828236468735348
792,16.92794261120824,0.0019310826805146667,1.9265186188255718,1.729444178908655
793,16.93180477656927,0.001958157300589733,1.9330118250249189,1.6335508512380863
794,16.93572109117045,0.001986937458323236,1.939226202562188,1.5405627249610179
795,16.939694966087096,0.0020174869612212677,1.9451681661846192,1.4504825318341754
796,16.94372994000954,0.002049877928030661,1.950843879336209,1.3633095032813949
797,16.9478296958656,0.002084191304390244,1.956259277789754,1.2790393870257941
798,16.951998078474382,0.002120517488645983,1.9614200903088708,1.19766447241631
799,16.956239113451673,0.002158957076903698,1.966331856662822,1.1191736237733019
800,16.960557027605482,0.002199621739966986,1.9709999432605716,1.0435523211841016
801,16.964956271085416,0.0022426352474327017,1.9754295566243874,0.9707827082334286
802,16.96944154158028,0.0022881346581006944,1.979625754882279,0.9008436462131566
803,16.97401781089648,0.0023362717003242387,1.9835934574232645,0.8337107743908858
804,16.97869035429713,0.0023872143706113553,1.9873374528282555,0.7693565759352834
805,16.98346478303835,0.0024411487851453296,1.9908624051600927,0.7077504491183365
806,16.98834708060864,0.002498281326068058,1.994172858669295,0.6488587834201984
807,16.993343643260776,0.00255884113345731,1.9972732409455962,0.5926450401679376
808,16.99846132552769,0.0026230830047554426,2.000167864518911,0.5390698373378239
